"Timestamp","Open","High","Low","Close"
"20031020 00:00",1.6709,1.6709,1.6709,1.6709
"20031021 00:00",1.6748,1.6748,1.6748,1.6748
"20031022 00:00",1.6914,1.6914,1.6914,1.6914
"20031023 00:00",1.6951,1.6951,1.6951,1.6951
"20031024 00:00",1.6953,1.6953,1.6953,1.6953
"20031026 00:00",1.6937,1.6937,1.6937,1.6937
"20031027 00:00",1.6948,1.6948,1.6948,1.6948
"20031028 00:00",1.6984,1.6984,1.6984,1.6984
"20031029 00:00",1.69915,1.69915,1.69915,1.69915
"20031030 00:00",1.69595,1.69595,1.69595,1.69595
"20031031 00:00",1.6944,1.6944,1.6944,1.6944
"20031102 00:00",1.6963,1.6963,1.6963,1.6963
"20031103 00:00",1.67605,1.67605,1.67605,1.67605
"20031104 00:00",1.67955,1.67955,1.67955,1.67955
"20031105 00:00",1.67355,1.67355,1.67355,1.67355
"20031106 00:00",1.66735,1.66735,1.66735,1.66735
"20031107 00:00",1.6744,1.6744,1.6744,1.6744
"20031109 00:00",1.6749,1.6749,1.6749,1.6749
"20031110 00:00",1.67125,1.67125,1.67125,1.67125
"20031111 00:00",1.66495,1.66495,1.66495,1.66495
"20031112 00:00",1.67365,1.67365,1.67365,1.67365
"20031113 00:00",1.68495,1.68495,1.68495,1.68495
"20031114 00:00",1.6873,1.6873,1.6873,1.6873
"20031116 00:00",1.6879,1.6879,1.6879,1.6879
"20031117 00:00",1.69255,1.69255,1.69255,1.69255
"20031118 00:00",1.70215,1.70215,1.70215,1.70215
"20031119 00:00",1.69815,1.69815,1.69815,1.69815
"20031120 00:00",1.704,1.704,1.704,1.704
"20031121 00:00",1.7035,1.7035,1.7035,1.7035
"20031123 00:00",1.7042,1.7042,1.7042,1.7042
"20031124 00:00",1.69565,1.69565,1.69565,1.69565
"20031125 00:00",1.69815,1.69815,1.69815,1.69815
"20031126 00:00",1.7119,1.7119,1.7119,1.7119
"20031127 00:00",1.7142,1.7142,1.7142,1.7142
"20031128 00:00",1.7217,1.7217,1.7217,1.7217
