"Timestamp","Open","High","Low","Close"
"20030202 00:00",1.0789,1.0789,1.0789,1.0789
"20030203 00:00",1.0781,1.0781,1.0781,1.0781
"20030204 00:00",1.0883,1.0883,1.0883,1.0883
"20030205 00:00",1.0794,1.0794,1.0794,1.0794
"20030206 00:00",1.0834,1.0834,1.0834,1.0834
"20030207 00:00",1.0827,1.0827,1.0821,1.0821
"20030209 00:00",1.0809,1.0809,1.0809,1.0809
"20030210 00:00",1.0739,1.0739,1.0739,1.0739
"20030211 00:00",1.0733,1.0733,1.0733,1.0733
"20030212 00:00",1.0718,1.0718,1.0718,1.0718
"20030213 00:00",1.0835,1.0835,1.0835,1.0835
"20030214 00:00",1.0794,1.0794,1.0794,1.0794
"20030216 00:00",1.0764,1.0764,1.0764,1.0764
"20030217 00:00",1.0732,1.0732,1.0732,1.0732
"20030218 00:00",1.0691,1.0691,1.0691,1.0691
"20030219 00:00",1.0746,1.0746,1.0746,1.0746
"20030220 00:00",1.0818,1.0818,1.0818,1.0818
"20030221 00:00",1.0762,1.0762,1.0762,1.0762
"20030222 00:00",1.0764,1.0764,1.0764,1.0764
"20030223 00:00",1.0735,1.0735,1.0735,1.0735
"20030224 00:00",1.0797,1.0797,1.0797,1.0797
"20030225 00:00",1.0764,1.0764,1.0764,1.0764
"20030226 00:00",1.0785,1.0785,1.0785,1.0785
"20030227 00:00",1.0758,1.0758,1.0758,1.0758
"20030228 00:00",1.08,1.08,1.08,1.08
"20030301 00:00",1.0801,1.0801,1.0801,1.0801
"20030302 00:00",1.0785,1.0785,1.0785,1.0785
"20030303 00:00",1.0895,1.0895,1.0895,1.0895
"20030304 00:00",1.0886,1.0886,1.0886,1.0886
"20030305 00:00",1.096,1.096,1.096,1.096
"20030306 00:00",1.0973,1.0973,1.0973,1.0973
"20030307 00:00",1.1005,1.1005,1.1005,1.1005
"20030308 00:00",1.0996,1.0996,1.0996,1.0996
"20030309 00:00",1.1007,1.1007,1.1007,1.1007
"20030310 00:00",1.1058,1.1058,1.1058,1.1058
"20030311 00:00",1.1037,1.1037,1.1037,1.1037
"20030312 00:00",1.1004,1.1004,1.1004,1.1004
"20030313 00:00",1.0807,1.0807,1.0807,1.0807
"20030314 00:00",1.0742,1.0742,1.0742,1.0742
"20030315 00:00",1.0753,1.0753,1.0753,1.0753
"20030316 00:00",1.0764,1.0764,1.0764,1.0764
"20030317 00:00",1.0638,1.0638,1.0638,1.0638
"20030318 00:00",1.0634,1.0634,1.0634,1.0634
"20030319 00:00",1.0559,1.0559,1.0559,1.0559
"20030320 00:00",1.0617,1.0617,1.0617,1.0617
"20030321 00:00",1.0525,1.0525,1.0525,1.0525
"20030322 00:00",1.0528,1.0528,1.0528,1.0528
"20030323 00:00",1.0587,1.0587,1.0587,1.0587
"20030324 00:00",1.0633,1.0633,1.0633,1.0633
"20030325 00:00",1.0654,1.0654,1.0654,1.0654
"20030326 00:00",1.0687,1.0687,1.0687,1.0687
"20030327 00:00",1.0696,1.0696,1.0696,1.0696
"20030328 00:00",1.0781,1.0781,1.0781,1.0781
"20030330 00:00",1.08,1.08,1.08,1.08
"20030331 00:00",1.0926,1.0926,1.0926,1.0926
"20030401 00:00",1.0908,1.0908,1.0908,1.0908
"20030402 00:00",1.0767,1.0767,1.0767,1.0767
"20030403 00:00",1.0755,1.0755,1.0755,1.0755
"20030404 00:00",1.0731,1.0731,1.0731,1.0731
"20030405 00:00",1.0739,1.0739,1.0739,1.0739
"20030406 00:00",1.0688,1.0688,1.0688,1.0688
"20030407 00:00",1.0695,1.0695,1.0695,1.0695
"20030408 00:00",1.0707,1.0707,1.0707,1.0707
