"Timestamp","Open","High","Low","Close"
"20041010 00:00",53.162,53.272,53.102,53.122
"20041011 00:00",53.102,53.824,52.923,53.525
"20041012 00:00",53.515,54.425,52.118,52.278
"20041013 00:00",52.268,53.929,51.47,53.83
"20041014 00:00",53.88,54.882,53.332,54.633
"20041015 00:00",54.643,54.985,54.135,54.885
"20041017 00:00",54.9,54.9,54.696,54.828
"20041018 00:00",54.848,55.364,52.979,53.51
"20041019 00:00",53.46,53.668,52.753,53.577
"20041020 00:00",53.617,55.469,53.458,55.41
"20041021 00:00",55.4,55.807,54.814,55.496
"20041022 00:00",55.505,56.328,55.416,55.972
"20041024 00:00",55.813,56.269,55.711,55.873
"20041025 00:00",55.862,56.432,54.934,55.228
"20041026 00:00",55.248,56.108,54.503,56.012
"20041027 00:00",55.991,56.35,52.65,52.766
"20041028 00:00",52.756,53.438,51.205,51.365
"20041029 00:00",51.314,52.499,51.067,52.347
"20041101 00:00",52.363,53.034,49.798,50.601
"20041102 00:00",50.58,50.888,49.486,49.537
"20041103 00:00",49.506,51.566,49.097,51.208
"20041104 00:00",51.249,51.395,48.867,49.086
"20041105 00:00",49.106,50.106,48.696,50.055
"20041108 00:00",49.953,49.953,48.931,49.416
"20041109 00:00",49.406,49.749,47.422,47.511
"20041110 00:00",47.491,49.283,47.241,49.088
"20041111 00:00",49.097,49.174,47.35,47.677
"20041112 00:00",47.697,48.285,47.329,47.528
"20041115 00:00",47.288,47.629,45.405,46.764
"20041116 00:00",46.754,47.542,45.98,46.22
"20041117 00:00",46.17,47.26,45.404,46.902
"20041118 00:00",46.922,47.302,45.856,46.206
"20041119 00:00",46.186,48.903,46.186,48.853
"20041122 00:00",48.71,49.46,48.164,48.214
"20041123 00:00",48.234,50.163,48.135,48.696
"20041124 00:00",48.716,49.517,47.72,49.267
"20041129 00:00",49.33,49.881,49.05,49.663
"20041130 00:00",49.673,50.344,48.617,49.017
"20041201 00:00",49.007,49.008,45.294,45.544
"20041202 00:00",45.554,45.845,42.449,43.559
"20041203 00:00",43.539,43.69,42.003,42.502
"20041206 00:00",42.458,43.559,42.218,43.09
"20041207 00:00",43.08,43.141,41.334,41.524
"20041208 00:00",41.474,42.465,40.417,42.086
"20041209 00:00",42.096,43.167,42.018,42.559
"20041210 00:00",42.539,43.259,40.222,40.672
"20041213 00:00",40.877,41.629,40.229,41.14
"20041214 00:00",41.17,41.932,40.831,41.902
