20030902 00:00,0.68965,0.68965,0.68965,0.68965
20030903 00:00,0.69055,0.69055,0.69055,0.69055
20030904 00:00,0.69165,0.69165,0.69165,0.69165
20030905 00:00,0.6992,0.6992,0.6992,0.6992
20030907 00:00,0.6981,0.6981,0.6981,0.6981
20030908 00:00,0.69915,0.69915,0.69915,0.69915
20030909 00:00,0.70575,0.70575,0.70575,0.70575
20030910 00:00,0.70405,0.70405,0.70405,0.70405
20030911 00:00,0.70245,0.70245,0.70245,0.70245
20030912 00:00,0.7045,0.7045,0.7045,0.7045
20030914 00:00,0.7021,0.7021,0.7021,0.7021
20030915 00:00,0.70485,0.70485,0.70485,0.70485
20030916 00:00,0.70415,0.70415,0.70415,0.70415
20030917 00:00,0.7011,0.7011,0.7011,0.7011
20030918 00:00,0.696,0.696,0.696,0.696
20030919 00:00,0.6947,0.6947,0.6947,0.6947
20030921 00:00,0.6945,0.6945,0.6945,0.6945
20030922 00:00,0.69475,0.69475,0.69475,0.69475
20030923 00:00,0.69315,0.69315,0.69315,0.69315
20030924 00:00,0.69285,0.69285,0.69285,0.69285
20030925 00:00,0.6925,0.6925,0.6925,0.6925
20030926 00:00,0.6909,0.6909,0.6909,0.6909
20030928 00:00,0.6912,0.6912,0.6912,0.6912
20030929 00:00,0.69595,0.69595,0.69595,0.69595
20030930 00:00,0.70145,0.70145,0.70145,0.70145
20031001 00:00,0.702,0.702,0.702,0.702
20031002 00:00,0.70015,0.70015,0.70015,0.70015
20031003 00:00,0.696,0.696,0.696,0.696
20031005 00:00,0.6961,0.6961,0.6961,0.6961
20031006 00:00,0.70145,0.70145,0.70145,0.70145
20031007 00:00,0.70755,0.70755,0.70755,0.70755
20031008 00:00,0.71045,0.71045,0.71045,0.71045
20031009 00:00,0.70535,0.70535,0.70535,0.70535
20031010 00:00,0.7091,0.7091,0.7091,0.7091
20031012 00:00,0.7096,0.7096,0.7096,0.7096
20031013 00:00,0.70245,0.70245,0.70245,0.70245
20031014 00:00,0.70125,0.70125,0.70125,0.70125
20031015 00:00,0.6976,0.6976,0.6976,0.6976
20031016 00:00,0.6926,0.6926,0.6926,0.6926
20031017 00:00,0.6957,0.6957,0.6957,0.6957
20031019 00:00,0.6977,0.6977,0.6977,0.6977
20031020 00:00,0.69635,0.69635,0.69635,0.69635
20031021 00:00,0.69665,0.69665,0.69665,0.69665
20031022 00:00,0.69795,0.69795,0.69795,0.69795
20031023 00:00,0.69565,0.69565,0.69565,0.69565
20031024 00:00,0.695,0.695,0.695,0.695
20031026 00:00,0.6948,0.6948,0.6948,0.6948
20031027 00:00,0.69315,0.69315,0.69315,0.69315
20031028 00:00,0.68705,0.68705,0.68705,0.68705
