"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20040126 00:00",3.7351,3.8146,3.7211,3.7508,3.81029747521688,48.3621621277486,51.0807338200891,0.00196627701685781
"20040127 00:00",3.7561,3.784,3.7172,3.7422,3.79791611608654,47.9999533917238,50.5205919240227,-0.00411687276110095
"20040128 00:00",3.7426,3.7828,3.6745,3.6943,3.77907682225262,45.980916330611,49.6951963615842,-0.0126958819428609
"20040129 00:00",3.6872,3.7594,3.6847,3.7497,3.77373558184305,48.6124678836561,49.4983366383245,-0.0140301981433346
"20040130 00:00",3.7476,3.8398,3.7476,3.8348,3.78483820332613,52.3647005435186,50.0194937119962,-0.00740702618535938
"20040202 00:00",3.8279,3.8287,3.7671,3.8042,3.78835852999411,50.9563884811104,50.1898382154715,-0.00502524908771784
"20040203 00:00",3.8021,3.8547,3.7463,3.7513,3.78162061544973,48.5788991116845,49.8969401966011,-0.00775518467192793
"20040204 00:00",3.7565,3.7721,3.7056,3.7131,3.76916232173159,46.9150415873339,49.354776813098,-0.0129491164737119
"20040205 00:00",3.7035,3.7934,3.6919,3.7637,3.76816917232585,49.3346392393136,49.3511154360463,-0.0121887955741888
"20040206 00:00",3.7789,3.8142,3.7154,3.7428,3.76355659553933,48.3759597601642,49.1738144040677,-0.0132244230368936
"20040209 00:00",3.7383,3.7985,3.7044,3.7862,3.76767357816854,50.4793862139836,49.4111910967797,-0.0100044862575643
"20040210 00:00",3.789,3.8344,3.7652,3.79,3.77173292759244,50.6646556445142,49.6390937418223,-0.00711865450736759
"20040211 00:00",3.7953,3.8951,3.7953,3.8457,3.785181486212,53.3571266632192,50.3150997275308,-3.66118783063918e-05
"20040212 00:00",3.8585,3.8766,3.8073,3.8273,3.79283939780982,52.3634161875764,50.6875209020846,0.00361349953763579
"20040213 00:00",3.8301,3.8482,3.7245,3.7642,3.78763223457167,49.0648454639623,50.3924890042442,0.000789755182551755
