"Timestamp","Open","High","Low","Close"
"20030822 00:00",0.6526,0.6526,0.6526,0.6526
"20030824 00:00",0.6514,0.6514,0.6514,0.6514
"20030825 00:00",0.64995,0.64995,0.64995,0.64995
"20030826 00:00",0.64415,0.64415,0.64415,0.64415
"20030827 00:00",0.63935,0.63935,0.63935,0.63935
"20030828 00:00",0.64025,0.64025,0.64025,0.64025
"20030829 00:00",0.6472,0.6472,0.6472,0.6472
"20030831 00:00",0.6481,0.6481,0.6481,0.6481
"20030901 00:00",0.64575,0.64575,0.64575,0.64575
"20030902 00:00",0.63665,0.63665,0.63665,0.63665
"20030903 00:00",0.64055,0.64055,0.64055,0.64055
"20030904 00:00",0.64245,0.64245,0.64245,0.64245
"20030905 00:00",0.6478,0.6478,0.6478,0.6478
"20030907 00:00",0.6482,0.6482,0.6482,0.6482
"20030908 00:00",0.64865,0.64865,0.64865,0.64865
"20030909 00:00",0.65945,0.65945,0.65945,0.65945
"20030910 00:00",0.65705,0.65705,0.65705,0.65705
"20030911 00:00",0.66025,0.66025,0.66025,0.66025
"20030912 00:00",0.6635,0.6635,0.6635,0.6635
"20030914 00:00",0.6632,0.6632,0.6632,0.6632
"20030915 00:00",0.6653,0.6653,0.6653,0.6653
"20030916 00:00",0.6631,0.6631,0.6631,0.6631
"20030917 00:00",0.6655,0.6655,0.6655,0.6655
"20030918 00:00",0.666,0.666,0.666,0.666
"20030919 00:00",0.6727,0.6727,0.6727,0.6727
"20030921 00:00",0.6756,0.6756,0.6756,0.6756
"20030922 00:00",0.6778,0.6778,0.6778,0.6778
"20030923 00:00",0.6756,0.6756,0.6756,0.6756
"20030924 00:00",0.6776,0.6776,0.6776,0.6776
"20030925 00:00",0.6791,0.6791,0.6791,0.6791
"20030926 00:00",0.6738,0.6738,0.6738,0.6738
"20030928 00:00",0.6751,0.6751,0.6751,0.6751
"20030929 00:00",0.6783,0.6783,0.6783,0.6783
"20030930 00:00",0.67995,0.67995,0.67995,0.67995
"20031001 00:00",0.68635,0.68635,0.68635,0.68635
"20031002 00:00",0.6846,0.6846,0.6846,0.6846
"20031003 00:00",0.6792,0.6792,0.6792,0.6792
