"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20150705 00:00",15.7828,15.83177,15.617285,15.735865,15.7840422715717,40.3867629499218,39.6262373137195,-0.135293751578862
"20150706 00:00",15.73653,15.869085,15.550555,15.719525,15.7723118585587,40.0539954469593,39.7040115197631,-0.127994543339467
"20150707 00:00",15.72189,15.73236,14.686455,15.10476,15.6509387933662,30.1994880483293,37.9759163431388,-0.173601284541654
"20150708 00:00",15.104705,15.28496,14.78037,15.12488,15.5552917400269,30.7861357982314,36.668683516792,-0.20261404474688
"20150709 00:00",15.12954,15.58428,15.039125,15.42594,15.5317732418402,38.8774940180241,37.0702854261069,-0.194516753907516
"20150710 00:00",15.42223,15.678335,15.39452,15.583955,15.5412608342329,42.5857497999807,38.0730971304476,-0.171473447634089
"20150712 00:00",15.574795,15.94206,15.540475,15.661645,15.5631488643723,44.3336025711271,39.2113708469348,-0.144719771602523
"20150713 00:00",15.65673,15.69443,15.319715,15.48233,15.5484545253956,41.2803913517245,39.5875563932602,-0.137934240486468
"20150714 00:00",15.47732,15.506545,15.28592,15.36768,15.5155864298691,39.451768530436,39.5628676909285,-0.140449120214646
"20150715 00:00",15.362745,15.401545,15.01332,15.06978,15.4345307153474,35.1884016339952,38.7675102260315,-0.165670972823563
"20150716 00:00",15.070265,15.18975,14.90449,15.019975,15.3591569489206,34.5316778441973,37.9973588838799,-0.185785054662656
"20150717 00:00",15.01756,15.05804,14.85662,14.88854,15.2735902309351,32.8296601328144,37.0577772927771,-0.208837296116483
"20150719 00:00",14.88486,14.914095,14.866325,14.87951,15.201939279856,32.7130542118514,36.2678276416997,-0.223067530333534
"20150720 00:00",14.87673,15.0299,14.546315,14.67924,15.1069030471549,30.2081938601049,35.1660760450461,-0.247078352540383
"20150721 00:00",14.67717,14.97559,14.666815,14.8307,15.0566843113085,34.2180397832501,34.9937058156286,-0.247460764606226
"20150722 00:00",14.82584,14.91416,14.64333,14.79186,15.0085344365252,33.6954603597125,34.7576611872802,-0.246821584540571
"20150723 00:00",14.79398,15.00433,14.59514,14.65533,14.944315448066,31.8931881849484,34.236847914129,-0.2538952376601
"20150724 00:00",14.65325,14.74314,14.379215,14.684275,14.8970353665995,32.6965444858761,33.9567927453557,-0.252229063343211
"20150726 00:00",14.738835,14.749165,14.667045,14.70734,14.862545299945,33.3559240813428,33.8475438973534,-0.24463108905074
"20150727 00:00",14.712,14.78779,14.548445,14.58338,14.8117879726823,31.6042697605129,33.4396758724733,-0.245503045932924
"20150728 00:00",14.58036,14.72652,14.55908,14.70628,14.7926047049219,35.157954091332,33.752090094084,-0.231256692872845
"20150729 00:00",14.70573,14.92751,14.62394,14.86251,14.8053147585724,39.3730233279229,34.774077954782,-0.203179839432305
"20150730 00:00",14.86298,14.86329,14.62538,14.7402,14.7934757115593,37.3710546176595,35.2462555298506,-0.189467019968836
"20150731 00:00",14.74495,15.01102,14.55673,14.78433,14.7918128549121,38.557575059581,35.8483136261652,-0.172214378375205
"20150802 00:00",14.80502,14.810095,14.73682,14.74564,14.7834177903827,37.8950177673976,36.2204416518438,-0.159810658782083
"20150803 00:00",14.74088,14.78772,14.43987,14.48431,14.7290345557676,33.7692728941319,35.7747746049871,-0.17048737442904
"20150804 00:00",14.48632,14.67673,14.38969,14.5632,14.6988828183553,35.9839884118921,35.8128134789698,-0.168608451822605
"20150805 00:00",14.55841,14.71728,14.50822,14.60271,14.6813968513816,37.0929568005446,36.0455668101652,-0.160877154969832
"20150806 00:00",14.60053,14.77936,14.54065,14.67014,14.6793501511304,38.9915972697583,36.5812087119094,-0.146530140330423
"20150807 00:00",14.67246,15.03709,14.6125,14.82483,14.7058010327431,43.1360390507646,37.7729960462467,-0.119979230959597
"20150809 00:00",14.79209,14.840625,14.772,14.77665,14.7186826631534,42.1962482743163,38.5772237240776,-0.102418527815658
"20150810 00:00",14.77886,15.40864,14.75205,15.30418,14.8251367243983,53.7976772533676,41.3445789112212,-0.0419719721928189
"20150811 00:00",15.30117,15.422995,15.10553,15.33764,14.918319138144,54.4086100783584,43.7198573052462,0.00639793646638687
"20150812 00:00",15.34227,15.605245,15.17016,15.546515,15.0325365675724,58.0533292305005,46.3259431098378,0.0601778612926172
"20150813 00:00",15.54937,15.59288,15.30086,15.41553,15.1021717371047,55.143375524378,47.9291126397542,0.0876062409467924
"20150814 00:00",15.41853,15.62503,15.18297,15.2557,15.130085966722,51.8078256080311,48.6343331794409,0.092555279722017
"20150816 00:00",15.27575,15.291985,15.24061,15.24061,15.1501812454998,51.4982449205568,49.1550444050984,0.0933096715474502
"20150817 00:00",15.24366,15.41791,15.22353,15.32484,15.1819373826817,53.1433867532758,49.8801975593124,0.0995450062485741
"20150818 00:00",15.32034,15.36777,14.73494,14.89473,15.1297178585577,44.9483839338755,48.9835041728694,0.0651980894039745
"20150819 00:00",14.89156,15.360545,14.84516,15.32125,15.1645418842745,52.5812287182649,49.6376359083958,0.0755716169449165
"20150820 00:00",15.32377,15.59376,15.31925,15.54796,15.2342542689519,55.9949389770305,50.7935091936021,0.101570693748906
"20150821 00:00",15.54483,15.68039,15.14094,15.32688,15.2510953109606,52.1417762025691,51.038648649778,0.0999168381579398
"20150823 00:00",15.37349,15.42095,15.313095,15.37719,15.2740216180587,52.9178554539531,51.3803226141734,0.101318237903881
"20150824 00:00",15.37723,15.379775,14.6017,14.8294,15.1931813238662,44.6240369039573,50.1519070304978,0.0531735037261356
"20150825 00:00",14.82936,14.97661,14.57486,14.7532,15.1131847195269,43.6229211302764,48.964818685003,0.0100157394001652
"20150826 00:00",14.75525,14.76189,13.98365,14.16083,14.9400293159765,36.8566975244957,46.7633421103653,-0.0733930946142998
"20150827 00:00",14.15855,14.61874,14.12733,14.55098,14.8692930767081,42.9874912453024,46.0768237712629,-0.100087199540777
"20150828 00:00",14.54636,14.69803,14.38764,14.60185,14.8206670627612,43.737242065725,45.6514452793469,-0.113710330035429
"20150830 00:00",14.60882,14.61935,14.55424,14.55916,14.7731203240773,43.2349885814884,45.2120895160999,-0.125522078929125
"20150831 00:00",14.56367,14.69851,14.42069,14.62855,14.7468348106087,44.3288168490343,45.0514944857244,-0.126084506397115
"20150901 00:00",14.6264,14.7915,14.52617,14.60442,14.7209412086799,44.0183331277768,44.8636469660975,-0.126406744801606
"20150902 00:00",14.59966,14.841495,14.45183,14.67949,14.7134046252835,45.2735971646608,44.9381833658363,-0.117956856437804
"20150903 00:00",14.67231,14.97504,14.57734,14.75022,14.7200983297774,46.4641471216779,45.2156313214439,-0.103535391779964
"20150904 00:00",14.74733,14.83574,14.5052,14.58301,14.6951731789088,44.0779459621528,45.0087794379364,-0.105543997738362
"20150906 00:00",14.594,14.69094,14.58266,14.651685,14.687266237289,45.2925873469209,45.0603808759336,-0.0992573987250811
"20150907 00:00",14.646955,14.67524,14.48624,14.547105,14.6617823759637,43.7686928523288,44.8255285080054,-0.10193948519187
"20150908 00:00",14.55161,14.908965,14.46905,14.84499,14.6950928530612,48.9214828430803,45.570247478019,-0.0763688308414547
"20150909 00:00",14.84292,14.953905,14.5891,14.6291,14.6830941525047,45.7249595088386,45.598376938168,-0.0748092757882635
"20150910 00:00",14.62682,14.87988,14.56914,14.72998,14.6916188520493,47.4149697515925,45.9286665406088,-0.0636252021205213
"20150911 00:00",14.727825,14.77721,14.293855,14.618385,14.6783036062221,45.755945360739,45.8972626897234,-0.0639062523124423
"20150913 00:00",14.60968,14.61818,14.53637,14.54836,14.6546774959999,44.7223589937996,45.6836438359191,-0.0690704712456416
"20150914 00:00",14.54366,14.63194,14.36254,14.43962,14.6155761330908,43.1298220646538,45.2193126047799,-0.081112027750379
"20150915 00:00",14.4446,14.4566,14.287775,14.4158,14.5792531998016,42.7785691906723,44.7755410749422,-0.0906837076261748
"20150916 00:00",14.41038,14.977,14.35591,14.90198,14.6379307998377,51.299839453291,45.9617771437329,-0.0541054497398381
"20150917 00:00",14.90555,15.287395,14.79667,15.13811,14.7288724725945,54.7452447693523,47.5587712574819,-0.00564699130900159
"20150918 00:00",15.13516,15.446675,15.04114,15.17511,14.8100065684864,55.2672352929842,48.9603101730277,0.0335261011451475
"20150920 00:00",15.19166,15.20768,15.168885,15.18073,14.8774108287616,55.3495798570065,50.1219955701148,0.0624304059290388
"20150921 00:00",15.17609,15.26677,15.10377,15.19847,14.9357852235322,55.6210238076998,51.1218188860393,0.0842819838265694
"20150922 00:00",15.20436,15.24575,14.72288,14.78214,14.9078497283445,48.3584948282143,50.6193963300711,0.0629525114680032
"20150923 00:00",14.78682,14.9436,14.72321,14.84109,14.8957115959182,49.3443192072593,50.3875641259235,0.0511769711252033
"20150924 00:00",14.84565,15.20798,14.77935,15.10377,14.9335403966604,53.5073054164221,50.9547898151051,0.0643166885142961
"20150925 00:00",15.10886,15.20868,14.97103,15.11297,14.9661639609039,53.6477435054287,51.4444177588003,0.0737263202003469
"20150927 00:00",15.09494,15.13595,15.090565,15.12526,14.9950905134669,53.8437952608295,51.8806682137147,0.0804793147350367
"20150928 00:00",15.12066,15.12331,14.50488,14.5983,14.9229467837456,45.2127575840552,50.6683208265039,0.0384604610834831
"20150929 00:00",14.59882,14.73541,14.49855,14.61147,14.8663146412464,45.4428295510366,49.7182315036916,0.00782987312353001
"20150930 00:00",14.60674,14.75902,14.47879,14.54572,14.8080247064743,44.4616329178793,48.7624863062712,-0.0206729408749382
"20151001 00:00",14.54344,14.71149,14.47767,14.55215,14.7615020325699,44.5848046823004,48.0029078291856,-0.040857743603242
"20151002 00:00",14.55673,15.31576,14.40099,15.258315,14.8518316630117,55.8930805146979,49.4374846810969,0.00604757980746484
"20151004 00:00",15.27235,15.36729,15.2396,15.24307,14.9229659061005,55.6350839593038,50.5643209134982,0.0393450689156936
"20151005 00:00",15.24507,15.73347,15.12104,15.62886,15.0513102868095,60.4927992047489,52.3694987846347,0.096714291261339
"20151006 00:00",15.63349,16.09597,15.58831,15.91545,15.2084265982987,63.6086524063564,54.4129812613113,0.162320697564629
"20151007 00:00",15.91846,16.12474,15.84088,16.0251,15.3569126713353,64.7289742829222,56.2886163561497,0.217569237337807
"20151008 00:00",16.02303,16.0257,15.39481,15.71307,15.4216685492743,59.2638660496461,56.8295708458763,0.227684489943274
"20151009 00:00",15.71782,16.0244,15.61036,15.84902,15.4993688130426,60.7824532017041,57.5482767287541,0.243000378409773
"20151011 00:00",15.79699,15.83121,15.78931,15.80391,15.554739937944,60.0012034679295,57.9942634086041,0.24622468756186
"20151012 00:00",15.80179,16.08556,15.79942,15.827415,15.6043172219542,60.2812121306252,58.4100722671534,0.246382947798915
"20151013 00:00",15.82514,15.99515,15.63629,15.91112,15.6600995452352,61.2968488836119,58.9349407428731,0.249480916237619
"20151014 00:00",15.91565,16.20277,15.80541,16.16646,15.7521650824652,64.2335647357843,59.8983269234024,0.269561560991159
"20151015 00:00",16.16173,16.20153,15.917465,16.10183,15.815740522017,62.9607155370455,60.4551248531557,0.274163050207136
"20151016 00:00",16.09962,16.168925,15.94841,16.047625,15.8579013361957,61.8781998774473,60.7138657666633,0.26812886170109
"20151018 00:00",16.036845,16.052395,15.99413,16.0252,15.8883192750692,61.418333078946,60.8419507325329,0.257077512431229
"20151019 00:00",16.02779,16.04591,15.74976,15.82842,15.8774284977839,57.4730044445094,60.2294150438013,0.227407855397153
"20151020 00:00",15.828915,15.98099,15.74868,15.93269,15.8874760436414,58.94401715213,59.9957063362247,0.210534510053366
"20151021 00:00",15.93776,15.93921,15.63692,15.6946,15.8524076720702,54.4195749540551,58.9818642667393,0.173784379776302
"20151022 00:00",15.68963,15.92135,15.65938,15.84492,15.8510462771484,56.6318940875034,58.5545969614237,0.156585203168149
"20151023 00:00",15.84016,16.10574,15.71861,15.82957,15.847141499485,56.337967692221,58.1515734579323,0.139812908741021
"20151025 00:00",15.84324,15.858195,15.80218,15.855145,15.8485966813968,56.731816757377,57.8934358760131,0.12719033739036
"20151026 00:00",15.85511,15.98843,15.77806,15.87621,15.8536172847792,57.0675802355165,57.7432803050138,0.117467735440036
"20151027 00:00",15.87893,15.95557,15.78568,15.87003,15.8566014148194,56.9311476405157,57.5956198205596,0.107701346369621
"20151028 00:00",15.87489,16.36205,15.732185,15.93348,15.8705793393977,58.0159060187792,57.6720354929631,0.104100229847894
"20151029 00:00",15.938585,16.00309,15.55346,15.62597,15.8261049140526,51.4101490949302,56.5335106933208,0.0730076244599864
"20151030 00:00",15.63053,15.67561,15.49543,15.55613,15.7770185660431,50.0478199232886,55.3542941896786,0.0426800659354303
"20151101 00:00",15.55486,15.566565,15.484005,15.52567,15.7313188267625,49.446273946418,54.2801086909039,0.0168535171413158
"20151102 00:00",15.52296,15.56325,15.27089,15.41628,15.6740390400784,47.2972385658212,53.0104959408889,-0.0120276686264713
"20151103 00:00",15.42091,15.47466,15.22265,15.29989,15.6060119418823,45.1018143585851,51.5725538350155,-0.0432760326601773
