"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"xauusd",2006-04-11,"2006-04-11","00:00",599.25,604.2,593.05,595.1,598.625,0.0187363468324653,-0.74222333416728,588.756555918867,0.240003690531609,71.8837968697219,-5.01069699358175,,,12.3381658961912,-4.31819428973832
"xauusd",2006-04-12,"2006-04-12","00:00",595.1,600.25,593.45,598.45,596.85,0.0113626869412649,0.562930599899181,590.519000297255,0.299350276556543,72.95755219763,1.49373763583203,,,12.0023617053101,-2.72167025234045
"xauusd",2006-04-13,"2006-04-13","00:00",598.45,598.45,590.85,596.5,594.65,0.0127409891031015,-0.325841757874512,591.606454788663,0.184152328859999,71.2893844385537,-2.28649085506263,,,11.3771151102368,-5.20936304391431
"xauusd",2006-04-14,"2006-04-14","00:00",596.5,599.2,596.5,596.65,597.85,0.00452526606888468,0.0251466890192731,592.523463008906,0.15500307895906,71.3424413177887,0.0744246561432904,,,10.7302509189014,-5.68566095242642
"xauusd",2006-04-16,"2006-04-16","00:00",598.15,598.15,598.15,598.15,598.15,0,0.251403670493588,593.546469734559,0.172652525936856,71.8892655907852,0.766478218148814,,,10.1954683197933,-4.98387785290345
"xauusd",2006-04-17,"2006-04-17","00:00",599.15,615.8,599.15,614.1,607.475,0.0271128480703468,2.66655521190338,597.283475237367,0.629606221814205,76.8364634877282,6.88169208057283,,,11.0039977668642,7.93028256976904
"xauusd",2006-04-18,"2006-04-18","00:00",614.1,624.25,612.65,624.05,618.45,0.0185882541463024,1.62025728708679,602.1501161033,0.814795832749127,79.2360472345602,3.12297526188878,,,12.2734460109407,11.5362459259949
"xauusd",2006-04-19,"2006-04-19","00:00",624.05,642.5,621.25,636.6,631.875,0.0333804586867735,2.01105680634566,608.413731357246,1.04020826143474,81.7466127167062,3.16846381131826,,,14.0872203213014,14.778036329356
"xauusd",2006-04-20,"2006-04-20","00:00",636.5,645.75,607.1,612,626.425,0.0631535947712418,-3.86427898209237,609.065780201383,0.107171947398799,65.4247004228273,-19.9664692535246,73.8281939951977,,13.0560797402903,-7.31968803988873
"xauusd",2006-04-21,"2006-04-21","00:00",612.2,634.2,610.75,633.85,622.475,0.0369961347321922,3.57026143790851,613.572001982949,0.739857980541414,70.863798970221,8.31352457442203,73.2892130815656,-0.730047539382028,13.9584634705325,6.9115978777109
"xauusd",2006-04-23,"2006-04-23","00:00",633.85,640.85,633.85,639.85,637.35,0.0109400640775182,0.946596197838612,618.349819804231,0.778689021963341,72.1310364166909,1.7882719595691,73.0786355061338,-0.28732410484118,14.9042373406161,6.77563022663783
"xauusd",2006-04-24,"2006-04-24","00:00",639.25,639.55,618.95,621.85,629.25,0.0331269598777839,-2.81315933421896,618.986216203462,0.102918506458383,63.4203680378745,-12.0761724932054,71.3225868755412,-2.40295760646106,13.7878320697148,-7.49052263049331
"xauusd",2006-04-25,"2006-04-25","00:00",621.35,635.1,621.35,630.4,628.225,0.0218115482233503,1.37492964541288,621.061449621014,0.335263268103247,65.5033080500381,3.28433920616733,70.2645361799952,-1.48347212558673,13.4629115952431,-2.3565740634845
"xauusd",2006-04-26,"2006-04-26","00:00",630.5,641.55,628.4,641.55,634.975,0.0204972332631907,1.76871827411167,624.786640599012,0.599810369854792,68.0043101516276,3.81813098611608,69.8535859930193,-0.584861452615582,13.9546300042663,3.65239276470417
"xauusd",2006-04-27,"2006-04-27","00:00",642.15,643.75,626.75,634.85,635.25,0.0267779790501693,-1.04434572519678,626.616342308282,0.292852245930919,65.0225222512064,-4.38470428385025,68.9752107672351,-1.25745187351145,13.4969041511317,-3.28010024625955
"xauusd",2006-04-28,"2006-04-28","00:00",635.15,655.8,633.95,654.95,644.875,0.0333613252920069,3.16610222887297,631.767916434049,0.822125721584266,69.2766155763651,6.54249201334198,69.0300116416224,0.0794501006632586,14.6646152442463,8.65169582623628
"xauusd",2006-04-30,"2006-04-30","00:00",654.55,654.95,654.15,654.55,654.55,0.00122221373462695,-0.0610733643789718,635.91011344604,0.655651688577552,69.1005637870094,-0.25412873866747,69.04283930442,0.0185827330643207,15.2404599885996,3.92676340130513
"xauusd",2006-05-01,"2006-05-01","00:00",655.15,661.8,651.1,655.55,656.45,0.0163221722217984,0.152776716828362,639.481001910397,0.561539813387379,69.305834041731,0.297060173567276,69.0906565293857,0.0692573269688523,15.489410686998,1.63348546293633
"xauusd",2006-05-02,"2006-05-02","00:00",655.35,669.6,653.05,667.7,661.325,0.0247865807997605,1.85340553733508,644.611728835779,0.802326716517743,71.7094727022759,3.46816208733252,69.5668049244566,0.689164669999087,16.4574320146088,6.24956847727838
"xauusd",2006-05-03,"2006-05-03","00:00",667.7,677.65,658.35,666.85,668,0.0289420409387418,-0.127302680844699,648.655050865637,0.627249218248149,71.2983119670454,-0.573370183514788,69.8816243867455,0.452542649659904,16.8154489798167,2.1754120867099
"xauusd",2006-05-04,"2006-05-04","00:00",666.65,680.2,661.05,679.3,670.625,0.0281907846312382,1.86698657869084,654.226859799158,0.858978732391691,73.6295147200488,3.26964648767691,70.5630589928006,0.975127026647082,17.8672199977009,6.25478998001567
"xauusd",2006-05-05,"2006-05-05","00:00",679.3,685.3,675.2,683.55,680.25,0.0147758027942358,0.625644045340801,659.558339835674,0.814928332070242,74.3773277069948,1.01564296571728,71.2565623953814,0.982813688181405,18.7043800153087,4.68545200493182
"xauusd",2006-05-07,"2006-05-07","00:00",683.35,686.25,680.75,684.85,683.5,0.00803095568372636,0.190183600321858,664.156823501915,0.697206507522385,74.6091646742354,0.311703814035846,71.8661264460821,0.855449702047695,19.1127646168226,2.1833634751838
"xauusd",2006-05-08,"2006-05-08","00:00",684.75,685.35,671.65,681.75,678.5,0.0200953428676202,-0.452653865810038,667.355582865203,0.481627117285632,72.9522815301014,-2.22075016034352,72.0636091886311,0.274792523703238,18.8157200644052,-1.55416842289724
"xauusd",2006-05-09,"2006-05-09","00:00",681.65,701.1,678.3,700.6,689.7,0.032543534113617,2.76494316098277,673.400022344257,0.905729963792745,76.3184502317594,4.61420620583213,72.837216651018,1.07350640787642,19.9020512387732,5.77352963718369
"xauusd",2006-05-10,"2006-05-10","00:00",700.6,710.05,693.9,705.75,701.975,0.0228834573149132,0.735084213531256,679.281836463483,0.873450241173135,77.1367555419217,1.07222474732818,73.6189509948187,1.07326224112345,20.8074816537595,4.54943263949774
"xauusd",2006-05-11,"2006-05-11","00:00",705.75,726.45,704.25,717.35,715.35,0.0309472363560327,1.6436415161176,686.20332074285,1.01894146256019,78.8680538313266,2.24445308496803,74.5733333287292,1.29638132710923,22.1217616292904,6.31638175825775
"xauusd",2006-05-12,"2006-05-12","00:00",717.35,730.45,708.5,715.05,719.475,0.0306971540451717,-0.320624520805757,691.448171516877,0.76432897007106,77.6409783433624,-1.55585871383177,75.1310869677534,0.747926388868181,22.5124751760376,1.76619544724619
"xauusd",2006-05-14,"2006-05-14","00:00",714.55,714.65,712.55,714.25,713.6,0.0029401470073504,-0.111880288091737,695.593958513809,0.599580296500957,77.2012010932418,-0.56642414805198,75.5074713542059,0.500970239674525,22.3426142054299,-0.754519302206791
"xauusd",2006-05-15,"2006-05-15","00:00",714.25,720.35,676.6,678.1,698.475,0.06451850759475,-5.06125306265313,692.413238784025,-0.457266727356176,60.8159243323762,-21.2241215535958,72.8362809866005,-3.53765040690456,18.7001177431112,-16.3029107911351
"xauusd",2006-05-16,"2006-05-16","00:00",677.7,693.2,674.7,688.9,683.95,0.0268544055741036,1.59268544462468,691.774468096021,-0.0922528126594324,63.2676416004605,4.03137384656844,71.0965283709386,-2.38857969146156,16.6149776304317,-11.1504116782774
"xauusd",2006-05-17,"2006-05-17","00:00",688.5,716.5,685.35,689.25,700.925,0.0451940515052593,0.0508056321672168,691.315473896744,-0.0663502659385196,63.3458771781655,0.123658122423898,69.6873190631617,-1.98210705932721,14.8140301421637,-10.8393013119043
"xauusd",2006-05-18,"2006-05-18","00:00",689.35,694.9,678.6,680.1,686.75,0.0239670636671077,-1.32752992383025,689.276296824609,-0.294970552393548,59.8386285314226,-5.53666442549752,67.896648057391,-2.56957941537074,12.4321334276074,-16.0786544356823
"xauusd",2006-05-19,"2006-05-19","00:00",680.4,689.3,650.9,658.45,670.1,0.0583187789505657,-3.18335538891339,683.671515583771,-0.813139994318435,52.586937635427,-12.1187451550424,65.1130643443066,-4.09973657422893,8.57917727219808,-30.9919144436886
"xauusd",2006-05-21,"2006-05-21","00:00",658.65,659.65,654.95,657.75,657.3,0.00714557202584558,-0.10631027412864,678.958512750358,-0.68936656361771,52.3709322933114,-0.410758549229684,62.7963130623075,-3.55804369726566,5.51782570655405,-35.6835098345005
"xauusd",2006-05-22,"2006-05-22","00:00",658.45,661.45,636.5,658.35,648.975,0.0378977747398801,0.0912200684150655,675.211510432111,-0.55187500383026,52.5467982329877,0.335808304292384,60.9327649115221,-2.96760758698744,3.20803167819315,-41.8605833384214
"xauusd",2006-05-23,"2006-05-23","00:00",658.35,674.7,651.45,666,663.075,0.0349099099099099,1.16199589883801,673.536690353545,-0.248043768906403,54.7873559758465,4.26392819011414,59.8154178323083,-1.8337376956982,2.10497148095305,-34.3843299534177
"xauusd",2006-05-24,"2006-05-24","00:00",666,670.75,636.1,642.75,653.425,0.0539089848308051,-3.49099099099099,667.939110289264,-0.831072775165786,47.5976080301814,-13.1230058790111,57.5939978682852,-3.7137916017753,-0.761016309747674,-136.153283625634
"xauusd",2006-05-25,"2006-05-25","00:00",643.15,652.05,638.6,651.55,645.325,0.0206430818816667,1.36911707506806,664.959272054853,-0.446124233258505,50.2012876651295,5.4701900845461,56.2498687404387,-2.3338007042339,-2.1075091537773,176.933506783327
"xauusd",2006-05-26,"2006-05-26","00:00",651.55,655.55,640.7,653.75,648.125,0.0227151051625238,0.337656357915739,662.921222590334,-0.30649237482181,50.8440186092314,1.28030768531124,55.266986898401,-1.74734957440194,-2.87729374128367,36.5258004278024
"xauusd",2006-05-28,"2006-05-28","00:00",653.35,653.35,651.75,652.7,652.55,0.00245135590623567,-0.1606118546845,661.062818483,-0.280335588001202,50.5164614987832,-0.64423922303567,54.4032550075614,-1.56283513777845,-3.48822010274876,21.2326726569298
"xauusd",2006-05-29,"2006-05-29","00:00",653.2,654.6,649.95,650.45,652.275,0.00714889691751861,-0.344721924314384,659.133215122455,-0.291894099410039,49.7928856351524,-1.43235658667057,53.5650060307598,-1.54080666071383,-4.07486740750869,16.8179555039446
