"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20111125 00:00",1159.4,1172.87,1149.1,1155.08,1191.43620083037,38.7759826867594,44.278752418244,-19.0505280243246
"20111127 00:00",1173.44,1177.69,1170.68,1172.68,1188.02598249757,42.5232839849902,43.9595763394706,-18.8601055138147
"20111128 00:00",1172.93,1197.66,1171.92,1191.38,1188.63580386165,46.2057439155471,44.3679704442117,-16.7735138629382
"20111129 00:00",1191.13,1207.36,1187.62,1191.3,1189.12020315953,46.1924166349249,44.6996879334323,-14.9453700198576
"20111130 00:00",1191.55,1248.04,1184.27,1244.53,1199.19471167598,55.2355979273322,46.6153079323232,-8.7246164387052
"20111201 00:00",1244.28,1252.23,1236.99,1244.95,1207.51385500762,55.2979963998232,48.1939785627777,-3.93220376280942
"20111202 00:00",1245.2,1263.92,1243.12,1245.12,1214.35133591533,55.3245293982988,49.4904423510543,-0.301764876967809
"20111204 00:00",1248.96,1255.71,1248.96,1252.96,1221.37109302163,56.5757536926209,50.7786807767937,3.06971611431686
"20111205 00:00",1253.21,1267.15,1249.63,1253.37,1227.18907610861,56.6425993899614,51.8448477973696,5.54783033532294
"20111206 00:00",1253.12,1266.56,1246.1,1258.29,1232.8437895434,57.469585891791,52.8675274509008,7.7121862247202
"20111207 00:00",1258.04,1268.78,1244.73,1263.97,1238.50310053551,58.4330661096931,53.8794435706812,9.67260229479825
"20111208 00:00",1263.71,1272.67,1231.38,1236.37,1238.11526407451,52.3653614029332,53.6041559038179,8.56671804719713
"20111209 00:00",1236.62,1261.06,1229.09,1260.31,1242.15067060642,56.4905240186188,54.128950106509,9.67246229599118
"20111211 00:00",1256.38,1258.38,1255.63,1257.13,1244.87418504161,55.8146807196357,54.4354465816229,10.0481870464664
"20111212 00:00",1257.38,1260.87,1226.31,1236.29,1243.31342412496,51.5594268162751,53.9125338970142,8.34799736744208
"20111213 00:00",1236.54,1249.99,1218.72,1226.46,1240.24916519315,49.6788930236317,53.1427810109447,6.09377907920452
"20111214 00:00",1226.71,1232.68,1209.14,1212.88,1235.27295333985,47.1766865513157,52.0580365637394,3.14379447485203
"20111215 00:00",1212.63,1227.08,1204.61,1220.55,1232.5960527326,48.7124872462139,51.4497548696439,1.56967090236844
"20111216 00:00",1220.3,1231.79,1214.94,1216.69,1229.70404314486,47.9735971602552,50.8177261952096,0.0430310127401299
"20111218 00:00",1218.55,1220.56,1217.04,1217.79,1227.53785348216,48.2092504495084,50.3434578778093,-0.992586065950036
"20111219 00:00",1218.04,1226.3,1201.89,1209.67,1224.28915284904,46.5701809425752,49.6574075259486,-2.44505436115446
"20111220 00:00",1209.92,1244.29,1209.15,1242.27,1227.55839778557,53.2826616256221,50.3165446349801,-0.655408737930657
"20111221 00:00",1242.52,1255.56,1229.4,1242.45,1230.26596182456,53.316748857825,50.862036311861,0.696327350913407
"20111222 00:00",1242.7,1259.96,1238.66,1259.46,1235.57396876555,56.4757728119745,51.882715675518,3.15763281320187
"20111223 00:00",1259.71,1267.18,1256.14,1265.92,1241.09142899,57.6221700685821,52.9262528378933,5.48426789025166
"20111227 00:00",1266.65,1270.16,1262.12,1264.6,1245.36571462818,57.2975629587196,53.7210364962254,6.997330776029
"20111228 00:00",1264.35,1270.59,1248.96,1253.22,1246.79376651396,54.5108264328212,53.8646346665155,7.01094302868614
