"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20030123 00:00",1.6229,1.6229,1.6229,1.6229,1.61366795816864,63.1879101897526,59.7504218978982,0.00455709611937483
"20030124 00:00",1.6337,1.6337,1.6337,1.6337,1.61731014759252,67.485710422318,61.1568379932473,0.00585746288128419
"20030126 00:00",1.6332,1.6332,1.6332,1.6332,1.62019921166661,67.1039189009125,62.2381254310046,0.00667535407072717
"20030127 00:00",1.6368,1.6368,1.6368,1.6368,1.62321753681813,68.4564101500369,63.3687226526468,0.00747690375519405
"20030128 00:00",1.63945,1.63945,1.63945,1.63945,1.62616889376029,69.4302813217363,64.4708242288449,0.00817022575096482
"20030129 00:00",1.6469,1.6469,1.6469,1.6469,1.62993818580387,71.9894495208152,65.8378470092031,0.0091870099859126
"20030130 00:00",1.654,1.654,1.654,1.654,1.63431306111226,74.1595780669407,67.3508890197009,0.0103953306102955
"20030131 00:00",1.6472,1.6472,1.6472,1.6472,1.63665614091003,68.7868346625697,67.611970045677,0.0105210514082534
"20030202 00:00",1.6481,1.6481,1.6481,1.6481,1.63873684256275,69.0987344701306,67.8822908501231,0.0105098568230488
"20030203 00:00",1.6436,1.6436,1.6436,1.6436,1.63962105300589,65.6462357891564,67.4757353844928,0.00992997066996582
"20030204 00:00",1.6492,1.6492,1.6492,1.6492,1.64136267973209,67.7565943157988,67.5268006447303,0.00981360523768404
"20030205 00:00",1.6423,1.6423,1.6423,1.6423,1.64153310159898,62.7565011792917,66.659473469196,0.00896012943737712
"20030206 00:00",1.6386,1.6386,1.6386,1.6386,1.64099981039917,60.2469801666936,65.4935655960137,0.00785283558628636
"20030207 00:00",1.6316,1.6316,1.6316,1.6316,1.63929075396296,55.8030923145383,63.7316613630182,0.00629111008463434
"20030209 00:00",1.6316,1.6316,1.6316,1.6316,1.6378924350606,55.8030923145383,62.2901033542037,0.00502609059926185
