"Timestamp","Open","High","Low","Close"
"20041019 00:00",0.082,0.08291,0.08108,0.08182
"20041020 00:00",0.08251,0.08316,0.08233,0.0827
"20041021 00:00",0.08266,0.08294,0.08147,0.08275
"20041022 00:00",0.08308,0.08308,0.08189,0.08207
"20041025 00:00",0.08214,0.0826,0.08003,0.08003
"20041026 00:00",0.08017,0.08174,0.08008,0.08156
"20041027 00:00",0.08123,0.08151,0.0806,0.08069
"20041028 00:00",0.08064,0.08092,0.0789,0.07899
"20041029 00:00",0.07894,0.08015,0.07894,0.0795
"20041101 00:00",0.07966,0.07975,0.07763,0.07819
"20041102 00:00",0.07814,0.07925,0.07814,0.07861
"20041103 00:00",0.07875,0.07893,0.07727,0.07727
"20041104 00:00",0.07806,0.07833,0.07759,0.07806
"20041105 00:00",0.07839,0.07867,0.07792,0.07858
"20041108 00:00",0.07966,0.07994,0.0791,0.07976
"20041109 00:00",0.07962,0.07972,0.07897,0.07907
"20041110 00:00",0.07893,0.08023,0.07846,0.07995
"20041111 00:00",0.07954,0.08047,0.07935,0.08047
"20041112 00:00",0.08005,0.08033,0.07922,0.07932
"20041115 00:00",0.07956,0.08125,0.07937,0.08125
"20041116 00:00",0.08139,0.08298,0.08129,0.0827
"20041117 00:00",0.08312,0.0834,0.08107,0.08107
"20041118 00:00",0.08177,0.08225,0.08103,0.08197
"20041119 00:00",0.08276,0.08276,0.08174,0.08174
"20041122 00:00",0.08199,0.08322,0.08152,0.08312
"20041123 00:00",0.08326,0.08336,0.0827,0.08308
"20041124 00:00",0.08304,0.08427,0.08266,0.08408
"20041129 00:00",0.08454,0.08454,0.08341,0.08379
"20041130 00:00",0.08384,0.08403,0.0829,0.0829
"20041201 00:00",0.08295,0.084,0.08276,0.084
"20041202 00:00",0.08395,0.08452,0.08311,0.0832
"20041203 00:00",0.08335,0.08372,0.08306,0.08316
"20041206 00:00",0.0837,0.08399,0.08333,0.0839
"20041207 00:00",0.08395,0.08414,0.08225,0.08244
"20041208 00:00",0.08249,0.08344,0.08173,0.08278
"20041209 00:00",0.08301,0.0833,0.08198,0.08198
"20041210 00:00",0.08193,0.0826,0.0807,0.08251
"20041213 00:00",0.08276,0.08323,0.08191,0.08267
"20041214 00:00",0.08262,0.08262,0.0813,0.08168
"20041215 00:00",0.08182,0.08182,0.0804,0.08116
"20041216 00:00",0.08092,0.08122,0.08035,0.08074
"20041217 00:00",0.08079,0.08241,0.08079,0.08241
"20041220 00:00",0.0819,0.08544,0.08181,0.08477
"20041221 00:00",0.08501,0.08501,0.08416,0.08464
"20041222 00:00",0.08459,0.08489,0.08364,0.0846
