"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20130829 00:00",14.87,14.931,14.698,14.781,14.4677248148049,55.9848047438417,51.3568805429168,0.178849681107856
"20130830 00:00",14.78,14.78,14.52,14.65,14.5008657575676,53.9531534190218,51.8289301567541,0.177597779460799
"20130903 00:00",15.006,15.131,14.816,14.902,14.5737992561917,57.1051774725569,52.7882478505364,0.19541394266647
"20130904 00:00",14.892,14.895,14.398,14.517,14.5634721187023,51.4421892855526,52.5435099296303,0.171885406465188
"20130905 00:00",14.528,14.663,14.316,14.651,14.5793862789382,53.1445468167481,52.6527893636517,0.163093539295145
"20130906 00:00",14.665,14.752,14.522,14.623,14.587316046404,52.7378751330063,52.6682595035343,0.151336901012641
"20130909 00:00",14.749,14.785,14.43,14.465,14.5650767652396,50.4450080887752,52.2640319735781,0.126333728933169
"20130910 00:00",14.384,14.541,14.312,14.452,14.5445173533779,50.2557716136028,51.8988937263099,0.104511749100604
"20130911 00:00",14.467,14.516,14.382,14.474,14.5316960164001,50.5859833723333,51.6601827528596,0.088452850625405
"20130912 00:00",14.475,14.875,14.28,14.84,14.5877512861455,55.7320355719616,52.40051962906,0.106721755206527
"20130913 00:00",14.873,14.898,14.693,14.699,14.6079783250282,53.4737488344675,52.5956522118613,0.106189701797636
"20130916 00:00",14.564,14.59,14.241,14.31,14.5538004477503,47.8437735547207,51.7316742741994,0.070277407684598
"20130917 00:00",14.302,14.475,14.113,14.247,14.4980185481593,47.0001810167479,50.8714027728446,0.0370215119094137
"20130918 00:00",14.207,14.281,14.132,14.272,14.4569242666758,47.3876800379725,50.2379986392315,0.0139269481639825
"20130919 00:00",14.317,14.393,14.076,14.174,14.4054834909166,45.9999157060327,49.4674381059226,-0.0118950353560372
"20130920 00:00",14.157,14.16,13.857,13.882,14.3103046743863,42.1302170981464,48.1333979226906,-0.0560854208127424
"20130923 00:00",13.79,13.881,13.748,13.767,14.2115220063161,40.710449101583,46.7837708643074,-0.0977833179116416
"20130924 00:00",13.751,13.916,13.74,13.804,14.1374270960768,41.379491354479,45.8011745897931,-0.123753911557809
"20130925 00:00",13.795,13.951,13.734,13.902,14.0946221695174,43.1675130842466,45.3223270433301,-0.132351123104408
"20130926 00:00",13.872,13.887,13.775,13.81,14.0428726841506,41.9044599966577,44.7008966712078,-0.144388866316747
"20130927 00:00",13.812,13.923,13.765,13.839,14.0058049233959,42.4630561374411,44.2940165741593,-0.148288860360223
"20130930 00:00",13.717,13.772,13.416,13.416,13.8985676645967,37.0006580186427,42.9679513822472,-0.185231473087466
"20131001 00:00",13.353,13.36,13.2,13.247,13.7801008164882,35.101668389214,41.5377181107866,-0.224003165226035
"20131002 00:00",13.243,13.378,13.197,13.283,13.689718849854,35.8400306385272,40.5017749340122,-0.245708562173183
"20131003 00:00",13.287,13.443,13.261,13.43,13.6424972407896,38.8313059665118,40.1980533035576,-0.244794227234957
"20131004 00:00",13.404,13.515,13.333,13.486,13.6140431970097,39.9539035614364,40.1536624413537,-0.235030035964927
"20131007 00:00",13.441,13.558,13.383,13.462,13.5863989793716,39.6258287657378,40.0576926821508,-0.225810136176896
"20131008 00:00",13.465,13.547,13.319,13.379,13.5486900740313,38.4757078181244,39.7700590705096,-0.222261030512566
"20131009 00:00",13.349,13.401,13.282,13.351,13.5127464242074,38.0831940863775,39.463356346122,-0.218209337046547
"20131010 00:00",13.328,13.477,13.315,13.343,13.4818834379879,37.9667065360264,39.1912381988319,-0.212124155527604
"20131011 00:00",13.307,13.325,13.098,13.098,13.4120864492628,34.559017009575,38.3490161644215,-0.225158516298817
"20131014 00:00",13.033,13.195,13.02,13.128,13.3604343675787,35.3074329752287,37.7960010391137,-0.228311077453286
"20131015 00:00",13.105,13.157,13.026,13.058,13.3054463007462,34.342756776486,37.1681384459087,-0.232751959044633
"20131016 00:00",13.041,13.163,13.037,13.136,13.2746378824287,36.3815421750984,37.025120942125,-0.225255781191567
"20131017 00:00",13.13,13.32,13.112,13.289,13.2772491765326,40.2146983852287,37.6050441135984,-0.202559376266715
"20131018 00:00",13.272,13.367,13.224,13.248,13.2719311444357,39.542638693899,37.9573340372894,-0.185800403335042
"20131021 00:00",13.211,13.349,13.203,13.343,13.2848527545383,41.9103981275448,38.6760729627904,-0.16195197915904
"20131022 00:00",13.319,13.349,13.219,13.331,13.2932431628041,41.6932837796617,39.2246567476761,-0.142532548636391
"20131023 00:00",13.287,13.474,13.263,13.4,13.3126534968397,43.4659266787872,39.9957967351508,-0.119715003987395
"20131024 00:00",13.378,13.452,13.336,13.385,13.3258074065052,43.1656239639706,40.5721289585726,-0.102049808528829
"20131025 00:00",13.361,13.397,13.276,13.276,13.3167515144134,40.9989446991717,40.6497318204997,-0.0966431087126836
"20131028 00:00",13.253,13.264,12.998,12.998,13.2587966936109,36.130153959872,39.8279903912946,-0.115036536836442
"20131029 00:00",12.98,13.055,12.957,13.013,13.2141063856817,36.558059340946,39.2334574730494,-0.125361775199286
"20131030 00:00",13.016,13.113,13.016,13.077,13.1891779519214,38.4112428566409,39.0839639064297,-0.125293241256642
"20131031 00:00",13.052,13.178,12.959,12.973,13.1498728697538,36.5833320995296,38.6293035779024,-0.132077257407211
"20131101 00:00",12.958,13.013,12.799,12.802,13.0866232570713,33.799482042112,37.7511542077587,-0.149617334169628
"20131104 00:00",12.807,12.913,12.787,12.87,13.0472372103311,35.8430791960141,37.4042314783506,-0.154123324601207
"20131105 00:00",12.84,12.898,12.748,12.779,12.9984668084527,34.3493848405956,36.8488048169406,-0.162668913628892
"20131106 00:00",12.77,12.883,12.77,12.814,12.964927388734,35.4386462139806,36.5924123436751,-0.163147788387414
"20131107 00:00",12.82,13.018,12.785,12.927,12.9580314998733,38.8847600424288,37.0092028343576,-0.15089366037944
"20131108 00:00",12.922,13.247,12.887,13.223,13.0062075908054,46.7256413920531,38.7758280266659,-0.113581839899433
"20131111 00:00",13.207,13.308,13.145,13.284,13.0567153015681,48.1681764218482,40.4835277348808,-0.078713230974417
"20131112 00:00",13.263,13.459,13.218,13.408,13.1205852467375,51.0068270845874,42.3968548893729,-0.0408024731818806
"20131113 00:00",13.395,13.433,13.335,13.412,13.1735697473307,51.0977679000718,43.9788390731364,-0.0116858087868543
"20131114 00:00",13.392,13.466,13.305,13.4,13.2147388841797,50.7999953910578,45.2190493127584,0.00903147626378242
