20120517 22:00,1452.791,1455.099,1452.553,1453.768
20120517 23:00,1454.015,1455.219,1451.766,1452.368
20120518 00:00,1452.233,1453.485,1445.163,1447.322
20120518 01:00,1447.412,1453.737,1445.42,1453.167
20120518 02:00,1453.282,1454.701,1451.172,1454.057
20120518 03:00,1454.107,1455.105,1452.624,1452.733
20120518 04:00,1452.991,1453.967,1446.568,1449.138
20120518 05:00,1449.269,1450.372,1443.436,1446.852
20120518 06:00,1446.756,1453.079,1446.703,1453.074
20120518 07:00,1453.024,1458.757,1450.798,1458.029
20120518 08:00,1457.983,1464.858,1457.006,1460.105
20120518 09:00,1460.063,1464.053,1457.293,1460.734
20120518 10:00,1460.779,1462.765,1459.776,1461.217
20120518 11:00,1460.933,1462.877,1458.798,1460.22
20120518 12:00,1460.173,1461.389,1456.385,1459.948
20120518 13:00,1459.905,1459.909,1455.625,1456.985
20120518 14:00,1456.938,1463.406,1454.676,1461.274
20120518 15:00,1461.518,1465.415,1454.375,1459.411
20120518 16:00,1459.456,1460.426,1454.61,1456.081
20120518 17:00,1456.038,1460.131,1455.057,1456.926
20120518 18:00,1456.883,1457.157,1450.308,1454.943
20120518 19:00,1455.067,1458.822,1452.252,1454.44
20120518 20:00,1454.388,1455.817,1453.103,1454.5
20120518 21:00,1454.5,1454.5,1454.5,1454.5
20120520 18:00,1455.5,1455.5,1455.5,1455.5
20120520 21:00,1455.75,1455.75,1455.5,1455.5
20120520 22:00,1454.75,1459.251,1453.75,1456.14
20120520 23:00,1456.182,1459.512,1455.326,1458.975
20120521 00:00,1458.876,1464.78,1458.791,1463.59
20120521 01:00,1463.453,1467.241,1462.485,1466.413
20120521 02:00,1466.457,1466.915,1462.669,1466.135
20120521 03:00,1466.182,1468.469,1464.938,1467.267
20120521 04:00,1467.377,1470.24,1466.641,1467.757
20120521 05:00,1467.633,1468.315,1464.771,1465.041
20120521 06:00,1465.092,1467.272,1462.86,1465.541
20120521 07:00,1465.485,1468.6,1460.545,1468.599
20120521 08:00,1468.675,1472.842,1467.835,1468.936
20120521 09:00,1468.773,1469.874,1465.172,1466.456
20120521 10:00,1466.552,1467.578,1464.571,1466.501
20120521 11:00,1466.55,1468.494,1465.627,1465.988
20120521 12:00,1465.936,1466.235,1458.566,1460.223
20120521 13:00,1459.872,1463.11,1457.156,1462.528
20120521 14:00,1462.572,1465.557,1460.625,1463.104
20120521 15:00,1463.15,1463.15,1458.686,1461.112
20120521 16:00,1460.978,1464.902,1459.383,1460.637
20120521 17:00,1460.5,1464.492,1459.063,1460.945
20120521 18:00,1461.221,1463.054,1459.245,1462.877
20120521 19:00,1462.94,1470.551,1462.94,1469.783
20120521 20:00,1469.658,1469.658,1465.17,1466.963
20120521 21:00,1467.211,1467.585,1466.588,1467.212
20120521 22:00,1467.337,1471.7,1466.905,1471.33
20120521 23:00,1471.377,1473.541,1471.211,1472.313
20120522 00:00,1472.439,1472.987,1469.26,1470.691
20120522 01:00,1470.645,1470.961,1466.338,1467.677
20120522 02:00,1467.533,1470.42,1467.128,1468.418
20120522 03:00,1468.153,1468.487,1466.563,1467.613
20120522 04:00,1467.862,1469.314,1465.285,1466.582
20120522 05:00,1466.528,1470.047,1466.09,1469.113
20120522 06:00,1469.352,1472.48,1467.263,1471.048
20120522 07:00,1471.335,1473.182,1467.421,1469.549
20120522 08:00,1469.592,1470.488,1460.712,1462.649
20120522 09:00,1462.69,1463.129,1454.495,1457.17
20120522 10:00,1457.125,1458.897,1454.79,1458.495
20120522 11:00,1458.627,1464.61,1458.038,1462.868
20120522 12:00,1462.974,1463.099,1456.548,1458.778
20120522 13:00,1458.638,1460.967,1456.218,1458.52
20120522 14:00,1458.402,1464.462,1455.246,1461.494
20120522 15:00,1461.537,1462.887,1459.938,1460.498
20120522 16:00,1460.746,1460.782,1456.866,1458.551
20120522 17:00,1458.675,1458.795,1450.448,1452.333
20120522 18:00,1452.278,1452.289,1445.083,1448.882
20120522 19:00,1448.759,1449.857,1441.976,1445.921
20120522 20:00,1445.88,1446.232,1443.22,1444.873
20120522 21:00,1444.721,1445.095,1443.602,1444.844
20120522 22:00,1444.475,1447.924,1443.347,1447.368
20120522 23:00,1447.417,1448.04,1443.761,1444.154
20120523 00:00,1444.095,1444.095,1431.345,1432.722
20120523 01:00,1432.772,1438.903,1432.324,1436.456
20120523 02:00,1436.497,1440.737,1434.924,1438.451
20120523 03:00,1438.408,1438.408,1431.696,1433.477
20120523 04:00,1433.34,1433.915,1429.362,1430.498
20120523 05:00,1430.448,1432.181,1427.661,1429.001
20120523 06:00,1428.893,1432.02,1423.976,1428.04
20120523 07:00,1428.109,1431.943,1425.316,1425.6
20120523 08:00,1425.85,1426.903,1421.203,1425.76
20120523 09:00,1425.705,1431.487,1424.616,1429.238
20120523 10:00,1429.486,1431.044,1426.378,1430.684
20120523 11:00,1430.608,1432.22,1426.863,1429.907
20120523 12:00,1429.957,1433.284,1426.13,1431.925
20120523 13:00,1431.876,1433.707,1424.837,1424.949
20120523 14:00,1424.999,1425.288,1411.977,1415.99
20120523 15:00,1416.11,1420.132,1414.853,1416.49
20120523 16:00,1416.535,1417.415,1412.263,1413.918
20120523 17:00,1413.863,1417.778,1408.721,1410.023
20120523 18:00,1410.075,1420.092,1406.315,1420.092
20120523 19:00,1420.367,1427.417,1417.558,1424.577
20120523 20:00,1424.62,1425.957,1422.938,1424.608
20120523 21:00,1424.458,1424.707,1423.71,1424.081
20120523 22:00,1423.836,1426.528,1422.987,1426.314
20120523 23:00,1426.392,1426.814,1421.425,1422.35
20120524 00:00,1422.3,1428.894,1419.728,1420.347
20120524 01:00,1420.229,1423.444,1417.018,1421.178
20120524 02:00,1421.133,1422.25,1417.938,1421.303
20120524 03:00,1421.567,1421.702,1418.879,1420.185
20120524 04:00,1420.317,1420.706,1417.198,1417.93
