20030702 08:00,108.356,108.356,108.356,108.356,0
20030702 09:00,108.317,108.317,108.317,108.317,0
20030702 10:00,108.348,108.348,108.341,108.341,0
20030702 11:00,108.325,108.325,108.301,108.301,0
20030702 12:00,108.293,108.309,108.27,108.293,0
20030702 13:00,108.309,108.325,108.293,108.309,0
20030702 14:00,108.317,108.356,108.317,108.348,0
20030702 15:00,108.332,108.364,108.332,108.356,0
20030702 16:00,108.364,108.387,108.34,108.387,0
20030702 17:00,108.395,108.434,108.395,108.426,0
20030702 18:00,108.434,108.449,108.426,108.434,0
20030702 19:00,108.418,108.441,108.418,108.434,0
20030702 20:00,108.449,108.465,108.449,108.465,0
20030703 05:00,108.417,108.417,108.417,108.417,0
20030703 06:00,108.386,108.386,108.37,108.37,0
20030703 08:00,108.26,108.26,108.26,108.26,0
20030703 10:00,108.37,108.37,108.323,108.323,0
20030703 11:00,108.291,108.354,108.291,108.354,0
20030703 12:00,108.346,108.542,108.323,108.534,0
20030703 13:00,108.526,108.534,108.463,108.471,0
20030703 14:00,108.448,108.448,108.354,108.385,0
20030703 15:00,108.393,108.408,108.369,108.369,0
20030703 16:00,108.377,108.416,108.369,108.393,0
20030707 00:00,108.385,108.385,108.385,108.385,0
20030707 01:00,108.377,108.377,108.377,108.377,0
20030707 06:00,108.408,108.408,108.408,108.408,0
20030707 08:00,108.424,108.424,108.392,108.408,0
20030707 11:00,108.376,108.376,108.361,108.361,0
20030707 12:00,108.353,108.368,108.314,108.314,0
20030707 13:00,108.298,108.314,108.274,108.298,0
20030707 14:00,108.306,108.314,108.282,108.313,0
20030707 15:00,108.306,108.306,108.266,108.29,0
20030707 16:00,108.298,108.313,108.258,108.29,0
20030707 17:00,108.298,108.321,108.298,108.313,0
20030707 18:00,108.321,108.321,108.29,108.321,0
20030707 19:00,108.313,108.321,108.289,108.289,0
20030707 20:00,108.282,108.297,108.282,108.297,0
20030708 07:00,108.273,108.273,108.249,108.249,0
20030708 08:00,108.21,108.21,108.187,108.187,0
20030708 09:00,108.21,108.21,108.21,108.21,0
20030708 11:00,108.288,108.304,108.249,108.296,0
20030708 12:00,108.288,108.296,108.264,108.288,0
20030708 13:00,108.296,108.327,108.296,108.311,0
20030708 14:00,108.327,108.327,108.288,108.296,0
20030708 15:00,108.288,108.288,108.225,108.233,0
20030708 16:00,108.225,108.256,108.217,108.256,0
20030708 17:00,108.264,108.264,108.225,108.248,0
20030708 18:00,108.256,108.264,108.233,108.24,0
20030708 19:00,108.248,108.248,108.233,108.233,0
20030708 20:00,108.248,108.248,108.24,108.24,0
20030709 06:00,108.279,108.294,108.279,108.294,0
